DesiredFlux,0.586,HitTime,1715793924.1165295,DesiredPos,0.54135626554489136 0.31532394886016846 0.21916988492012024
RobotName,RosTime,JointPosition,JointVelocity,JointEffort,TorqueCmd,EEF_Position,EEF_Orientation,EEF_Velocity,EEF_DesiredVelocity,Inertia,DirGrad,HittingFlux
IIWA_7,1715793923.5672185,-0.47975722518049801   1.0487850615598913 0.021049871565576986  -1.3883765298862338   -1.953091758956679  -1.8266840961401483 -0.92930036180226139,   0.032690149921664191  -0.0014306284853634122     0.12269549447862881   -0.058314590574626936 -0.00010402668756995998    -0.10079354140157251  0.00060447822414547072, -14.801533725738526   58.898301715850828  -11.252071704864502  -11.770612525939942  -0.9050254058837891   2.4393910179138185 -0.26900385284423828,  22.227585432882787   3.8777867454402375   14.550068580211796   -6.774124874475306  0.13031306462280673 -0.83148543039665379  0.56029728753363361, 0.54478669166564941 -0.04192737489938736  0.22873872518539429,  -0.71642380952835083  0.0015258224448189139 -0.0097595509141683578    0.69759541749954224,-0.015041583217680454  0.058498106896877289  0.024449432268738747,-0.0017727760132402182    0.84598201513290405 -0.0043064402416348457,  0.24827976524829865  0.025995651260018349   0.06472623348236084  0.025995651260018349   0.23175881803035736 -0.022088471800088882   0.06472623348236084 -0.022088471800088882   0.18809366226196289,   -0.96805130934551897    -0.38061413198597904     -1.1068301655221546     0.59376041670944346     0.45064753342849428   -0.053866136628499817 -4.1806167416780227e-06,0.045131545513868332
IIWA_7,1715793923.5721991,-0.47954546394602121   1.0487583367511355 0.022472638773611688  -1.3890560954289473  -1.9530883075680832  -1.8278326043821029 -0.92929826457099896,  0.034622569316403506  -0.002213495138521232    0.15506708390429114  -0.073834294168238473 5.4834193776425838e-05   -0.12657516279944486 0.00056747182981366977, -15.023334930419923   58.485617050170902   -11.84192289352417  -11.703704032897949 -0.79938041687011718   2.0655891380310059 -0.22962115478515624,  21.886650974272378   3.9918950499323111   13.970377742535637  -6.5689404596715395  0.13732124275226837 -0.41486638403549275  0.54105584506201543,  0.54456496238708496 -0.041329842060804367   0.22906926274299622,  -0.71572256088256836  0.0010482302168384194 -0.0092638628557324409    0.69832253456115723,-0.020962910726666451  0.070608288049697876  0.032827053219079971,-0.0017353519797325134    0.84606391191482544 -0.0044630146585404873,  0.24823819100856781  0.025993090122938156  0.064759261906147003  0.025993090122938156   0.23185336589813232 -0.022013669833540916  0.064759261906147003 -0.022013669833540916   0.18804015219211578,   -0.96716430762988637    -0.37893967514612825     -1.1037747327389269     0.59243967985089796     0.45203026852824735   -0.049103863184463137 -3.1662059640780171e-06,0.055843960493803024
IIWA_7,1715793923.5772178,-0.47929361544386923   1.0487385627161259 0.024072412911060524  -1.3898105023262324  -1.9530912796892663  -1.8290928655106475 -0.92929766537765013,   0.037771995539202227  -0.0025617575112023561     0.18804463262138632   -0.089243711225995587 -7.5017492305442889e-05    -0.15167057538134004  0.00047794519780401445, -15.652443801879883   58.762532493591308  -11.984543628692627  -11.534672050476074 -0.96489089965820307   2.4070171051025389 -0.23662994003295898,  21.469095371309173   4.1180570737682967   13.311176279219596   -6.350037314071904  0.14223441133338249 0.036993804376674377  0.52287302432371707,  0.54431819915771484 -0.040603075176477432   0.22945177555084229,  -0.71491867303848267 0.00048217634321190417  -0.008687327615916729    0.69915348291397095,-0.02672661654651165  0.08542400598526001 0.041630491614341736,-0.0016795245464891195    0.84606277942657471 -0.0046848705969750881,   0.2481854110956192  0.025986842811107635  0.064800553023815155  0.025986842811107635   0.23196698725223541 -0.021920498460531235  0.064800553023815155 -0.021920498460531235   0.18797950446605682,   -0.96598198575215122    -0.37684283050598566     -1.0999782243006351     0.59075602773983604     0.45362378105107126   -0.043575246854388183 -1.9989085942029305e-06,0.068351998925209045
IIWA_7,1715793923.5822179,-0.47902438978918593    1.048730832871035 0.025844040893306983  -1.3906452635277811   -1.953089553907702  -1.8303763759519918 -0.92929748560873726,  0.040986622618693444 -0.0023585998125978057    0.22130082538696744   -0.10478541704274383 9.0172687284952111e-06   -0.17267687795884112 0.00038954691475788608, -16.340699661254884   59.051546184539795  -10.949222736358642  -11.885061264038086 -0.80114116668701174   1.9047208290100097 -0.22761864471435547,  21.469095371309173   4.1180570737682967   13.311176279219596   -6.350037314071904  0.14223441133338249 0.036993804376674377  0.52287302432371707,  0.54431819915771484 -0.040603075176477432   0.22945177555084229,  -0.71491867303848267 0.00048217634321190417  -0.008687327615916729    0.69915348291397095,-0.02672661654651165  0.08542400598526001 0.041630491614341736,-0.0016797351418063045    0.84616893529891968 -0.0046854582615196705,   0.2481854110956192  0.025986842811107635  0.064800553023815155  0.025986842811107635   0.23196698725223541 -0.021920498460531235  0.064800553023815155 -0.021920498460531235   0.18797950446605682,   -0.96598198575215122    -0.37684283050598566     -1.0999782243006351     0.59075602773983604     0.45362378105107126   -0.043575246854388183 -1.9989085942029305e-06,0.068351998925209045
IIWA_7,1715793923.5872142,-0.47874557682275526   1.0487313721777738 0.027828328954595003  -1.3915809319217813  -1.9530890746402894  -1.8316809786973465 -0.92929766537765013,  0.043941816752181749 -0.0018653075805253395    0.25641218276109479   -0.12125506939420616 2.6384511488606437e-05   -0.19032561218126132 0.00030444677529163438, -15.278742378234863   59.453476852416991   -10.10934507369995  -12.358702964782715 -0.91558990478515623    1.896043285369873  -0.2336261749267578, 21.018472373047665  4.2242099250390694  12.621139130174679 -6.1158251753482364 0.15303399839678317 0.50234895025960158 0.50378982543556838,  0.54404515027999878 -0.039781197905540466   0.22987252473831177,    -0.7140231728553772 -0.00015440706920344383   -0.008038373664021492     0.70007586479187012,-0.03242245689034462  0.10103333741426468 0.050228405743837357,-0.0016137585043907166    0.84629487991333008 -0.0049787205643951893,  0.24812516570091248  0.025978287681937218  0.064847551286220551  0.025978287681937218   0.23209570348262787 -0.021813711151480675  0.064847551286220551 -0.021813711151480675   0.18791128695011139,   -0.96458996341386438    -0.37444366717220845      -1.095622500952409     0.58883040279766874     0.45540555381418102   -0.037395644296722708 -7.0207040181458069e-07,0.081273160874843597
IIWA_7,1715793923.5922151,-0.47841589078112129   1.0487335294047293 0.030038819213673889  -1.3926226007062399   -1.953091758956679  -1.8329264392156679 -0.92929748560873726,   0.048340895067104192  -0.0014059569861997689     0.29354935657203129    -0.13867080689370692 -8.6265046393584912e-05    -0.20207891047786575  0.00025074817674798199, -14.071606124877929   59.470952098846439  -9.1303681755065913  -12.236330852508544 -0.85748516082763671    1.795917781829834 -0.24530748367309571,  20.11706797876159  4.3441875246844068  11.221618250239782 -5.6285973081793212 0.18940382634118588  1.3935527277416064 0.45519092972153041,  0.54344797134399414 -0.037881657481193542   0.23077785968780518,  -0.71201026439666748 -0.0015423041768372059 -0.0065986053086817265    0.70213639736175537,-0.042638201266527176   0.13296434283256531  0.065099604427814484,-0.0015378204407170415    0.84643727540969849 -0.0053383037447929382,  0.2479899525642395 0.025934219360351562 0.064959041774272919 0.025934219360351562  0.23239699006080627 -0.02155582420527935 0.064959041774272919 -0.02155582420527935   0.1877494603395462,  -0.96045161110236421   -0.36874797270414206     -1.084762866613076     0.5841683190004332    0.45912496535827074  -0.023737555230773921 2.1549606543658228e-06,0.10661521553993225
IIWA_7,1715793923.5972137,-0.47798535754272864   1.0487344281402109 0.032467182741186963  -1.3937379725633485  -1.9530879241192465  -1.8340491813800417 -0.92929694630199833,  0.055894045589389346 -0.0010888161696961563    0.33197402635814799   -0.15555151979931106 8.4381460184835148e-05   -0.20657281495724469 0.00022217081095573176, -13.699248950958252   59.737113544464108  -9.8381896018981934  -12.268024349212647 -0.86100666046142582    1.659413345336914 -0.24630873870849609,   19.6266182119357  4.3601821445010431  10.480401928475745 -5.3712283016088618 0.21896538809085506  1.8178758656477627 0.42597894678665799,  0.54313170909881592 -0.036764379590749741   0.23125854134559631,  -0.71089959144592285 -0.0023018177598714828 -0.0058032199740409851    0.70326584577560425,-0.047003548592329025    0.1507432609796524  0.071513079106807709,-0.0014466854045167565    0.84677278995513916 -0.0057582813315093517,  0.24791045486927032  0.025892492383718491  0.065026894211769104  0.025892492383718491   0.23257507383823395 -0.021396106109023094  0.065026894211769104 -0.021396106109023094   0.18765613436698914,  -0.95743454937213812   -0.36527027598154405    -1.0778726722753262    0.58124826860783685    0.46102941832071309  -0.016249012497304705 3.7098173422123182e-06,0.1199273020029068
IIWA_7,1715793923.6022015,-0.47747231288220021   1.0487377238672539 0.035029469963694854  -1.3949336986156375  -1.9530922383986244  -1.8349804754335211 -0.92929658676417248,     0.0652370228926486 -0.00073922385403487928       0.368070709986834    -0.17227025793100942 -0.00010506600697095047    -0.20251001410497013  0.00019211816179837528, -14.278620582580567   60.159207958221437  -10.627005519866943  -12.466989078521728 -0.92175252914428707    1.731837459564209  -0.2359624366760254, 19.093228602443148  4.3686503502997249  9.7095249066174372 -5.1276947150956644 0.24807344838230533  2.2166353587483623 0.39947880617169135,  0.54282814264297485 -0.035507455468177795   0.23174980282783508,  -0.70974892377853394 -0.0031166165135800838 -0.0049688639119267464    0.70443034172058105,-0.050056532025337219   0.17051577568054199   0.07711462676525116, -0.001215163734741509     0.8469657301902771 -0.0067435819655656815,  0.24781660735607147  0.025834690779447556   0.06510636955499649  0.025834690779447556   0.23277293145656586 -0.021209623664617538   0.06510636955499649 -0.021209623664617538   0.18755994737148285,  -0.95366978355748699   -0.36122380061609505    -1.0697960154040231    0.57781237540055486     0.4629372306270696 -0.0084123898442811651 5.3226489882263195e-06,0.13399270176887512
IIWA_7,1715793923.6072137,-0.47692367506773742   1.0487444349854773 0.037681818575433366  -1.3962018692491029  -1.9530889786471806  -1.8356188152084718 -0.92929694630199833,    0.07413513089263063 -0.00032293435429317876     0.40055051245900775    -0.18854303168342371  4.6337252178631425e-05    -0.18754160228200645  0.00013931301640491037, -15.175235149383544   60.292288681030271  -10.269573307037353  -12.557667694091796  -0.8064234161376953   1.4297921905517579 -0.23529493331909179, 19.101791601836279  4.3806425149181241  9.7108564912881672 -5.1321324766373166 0.24580216102481739  2.2216389420907068 0.39947880617169135,  0.54282814264297485 -0.035507455468177795   0.23174980282783508,  -0.70974892377853394 -0.0031166165135800838 -0.0049688639119267464    0.70443034172058105,-0.050056532025337219   0.17051577568054199   0.07711462676525116,-0.001074689207598567   0.84718316793441772 -0.007317353505641222,  0.24781660735607147  0.025834690779447556   0.06510636955499649  0.025834690779447556   0.23277293145656586 -0.021209623664617538   0.06510636955499649 -0.021209623664617538   0.18755994737148285,  -0.95366978355748699   -0.36122380061609505    -1.0697960154040231    0.57781237540055486     0.4629372306270696 -0.0084123898442811651 5.3226489882263195e-06,0.13399270176887512
IIWA_7,1715793923.6121879,-0.47636550971905417   1.0487483299058691 0.040413622646870456  -1.3975408067660013  -1.9530897457193868  -1.8359540738682412 -0.92929712607091131,    0.08163471866143443 -0.00010255066776385953     0.42971257282468983    -0.20439192602267486  6.3869134949813891e-06    -0.16344362821637937  0.00010425965660481293, -16.288273921966553   60.829988571166993  -10.641091518402099  -12.195833606719971 -0.93495815277099603   1.5405977478027344 -0.23763119506835936, 19.101791601836279  4.3806425149181241  9.7108564912881672 -5.1321324766373166 0.24580216102481739  2.2216389420907068 0.39947880617169135,  0.54282814264297485 -0.035507455468177795   0.23174980282783508,  -0.70974892377853394 -0.0031166165135800838 -0.0049688639119267464    0.70443034172058105,-0.050056532025337219   0.17051577568054199   0.07711462676525116,-0.00092900334857404232     0.84717774391174316  -0.0079400548711419106,  0.24781660735607147  0.025834690779447556   0.06510636955499649  0.025834690779447556   0.23277293145656586 -0.021209623664617538   0.06510636955499649 -0.021209623664617538   0.18755994737148285,  -0.95366978355748699   -0.36122380061609505    -1.0697960154040231    0.57781237540055486     0.4629372306270696 -0.0084123898442811651 5.3226489882263195e-06,0.13399270176887512
IIWA_7,1715793923.617214,-0.47581411559337011   1.0487569584864418 0.043198337138163297  -1.3989292392024923  -1.9530865817865186  -1.8359403519805788 -0.92929694630199833,  0.087363539956509834 0.00026310268869737406    0.45515863791146549    -0.2190508382777801 0.00013166684552175771    -0.1302060270666093 9.0598481802965731e-05,  -15.63496855545044   60.909299304962161  -9.7527932357788085  -12.773359546661377 -0.55199506759643557   1.4344647140502929 -0.22995490646362304, 18.573921719293168  4.3514926032169621   8.978558270405351 -4.8961236602581328 0.28644635299481136   2.568248597083306 0.36943367708625952,  0.54253554344177246 -0.034149572253227234   0.23221878707408905,  -0.70860177278518677 -0.0039386618882417679 -0.0041105300188064575    0.70558565855026245,-0.052128404378890991   0.19035685062408447  0.080750197172164917,-0.00092900334857404232     0.84717774391174316  -0.0079400548711419106,  0.24771684408187866  0.025759503245353699  0.065192148089408875  0.025759503245353699   0.23298497498035431 -0.021002169698476791  0.065192148089408875 -0.021002169698476791   0.18745878338813782,   -0.94916013285484269    -0.35674275973551772     -1.0607259125769986     0.57392365579200799     0.46475116616573331 -0.00052400467520641314  6.9319305850967794e-06,0.14745582640171051
IIWA_7,1715793923.6222136,-0.47522964496945003   1.0487588759487914 0.046099358407313634  -1.4004168410289155   -1.953089553907702  -1.8356940162099524   -0.929297964919783,   0.093269656922011307  0.00028718064494051804     0.48016776109518594    -0.23474474367915038 -1.3551370918059172e-05   -0.094311390828232144  3.1734074055330761e-05, -14.146884109497071   60.756054836273194  -10.085574951171875  -13.022505645751952   -1.186745376586914   1.5068888282775879 -0.22027610778808593,  17.38664829053139  3.8818835216451535  7.3544090827147519 -4.3177033843168449  0.4699890965483195   3.044072688788269 0.25308256666095547,  0.54181545972824097 -0.029794594272971153   0.23333153128623962,  -0.70546448230743408 -0.0060799792408943176 -0.0017291440162807703    0.70871704816818237,-0.050894506275653839   0.23882803320884705  0.077696137130260468,-0.00092926423531025648      0.8474157452583313    -0.00794228445738554,  0.24742279946804047  0.025397138670086861  0.065469913184642792  0.025397138670086861   0.23365907371044159 -0.020286614075303078  0.065469913184642792 -0.020286614075303078   0.18713787198066711,  -0.93040584473413901   -0.34168580796922754    -1.0282684119591323    0.56017948512998572    0.46837219478668146   0.020682577208219755 1.1228202367874474e-05,0.17703691124916077
IIWA_7,1715793923.627218,-0.47457141138626979   1.0487580969865296 0.049044241982228155  -1.4019736517051649  -1.9530899373565387  -1.8351716238931997 -0.92929952295338969,    0.10094506886481842  0.00019858602548022044     0.50192955187272958    -0.25006822199329448 -2.6179050201756599e-05   -0.054553419992474789 -3.6934085023159583e-05, -13.075517078399658   60.296321430206298  -8.9886278152465824  -12.487237701416015 -0.56343994140624998   1.4127708549499511 -0.24564123535156249, 17.079690981572753  3.6487032724801614   6.934335446216874 -4.1459200542822723 0.55006428262536811  3.0880743113824503  0.2056889704605826,  0.54161447286605835 -0.028242971748113632   0.23361614346504211,   -0.70450454950332642  -0.0066964603029191494 -0.00098374101798981428      0.7096671462059021,-0.049347296357154846   0.25288507342338562  0.073998220264911652,-0.00077507406240329146     0.84791034460067749  -0.0085763204842805862,  0.24732726812362671  0.025232329964637756  0.065568059682846069  0.025232329964637756   0.23389603197574615 -0.020016839727759361  0.065568059682846069 -0.020016839727759361   0.18702436983585358,  -0.92249328432369992   -0.33614442130325273    -1.0157489797126829    0.55491832757859072    0.46903101967110672   0.027055219975480327 1.2510239955076941e-05,0.18514290452003479
