RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715863845.5136025, 0.5742652416229248 0.26662325859069824 0.32056176662445068, 0.49724578857421875 -0.50376951694488525 -0.49703133106231689  0.50191909074783325, 0.5742652416229248 0.26662325859069824 0.32056176662445068, 0.49724578857421875 -0.50376951694488525 -0.49703133106231689  0.50191909074783325
1715863845.5186031,0.57438129186630249 0.26662307977676392 0.32055589556694031, 0.49724391102790833 -0.50377410650253296  -0.4970402717590332  0.50190746784210205,0.57438129186630249 0.26662307977676392 0.32055589556694031, 0.49724391102790833 -0.50377410650253296  -0.4970402717590332  0.50190746784210205
1715863845.523628,0.57451117038726807 0.26662158966064453  0.3205592930316925, 0.49721035361289978 -0.50376373529434204 -0.49708884954452515   0.5019029974937439,0.57451117038726807 0.26662158966064453  0.3205592930316925, 0.49721035361289978 -0.50376373529434204 -0.49708884954452515   0.5019029974937439
1715863845.5286348,0.57464426755905151 0.26664641499519348 0.32055246829986572, 0.49716049432754517 -0.50378543138504028 -0.49712070822715759  0.50189906358718872,0.57464426755905151 0.26664641499519348 0.32055246829986572, 0.49716049432754517 -0.50378543138504028 -0.49712070822715759  0.50189906358718872
1715863845.5337327,0.57471781969070435 0.26672297716140747 0.32057362794876099, 0.49718067049980164 -0.50372600555419922  -0.4971223771572113  0.50193709135055542,0.57471781969070435 0.26672297716140747 0.32057362794876099, 0.49718067049980164 -0.50372600555419922  -0.4971223771572113  0.50193709135055542
1715863845.5387213,0.57476407289505005 0.26675513386726379 0.32058209180831909, 0.49718979001045227 -0.50373667478561401 -0.49707752466201782  0.50196176767349243,0.57476407289505005 0.26675513386726379 0.32058209180831909, 0.49718979001045227 -0.50373667478561401 -0.49707752466201782  0.50196176767349243
1715863845.5436006,0.57491117715835571 0.26683211326599121 0.32058277726173401, 0.49719300866127014 -0.50371092557907104 -0.49703249335289001  0.50202900171279907,0.57491117715835571 0.26683211326599121 0.32058277726173401, 0.49719300866127014 -0.50371092557907104 -0.49703249335289001  0.50202900171279907
1715863845.5486431,0.57496738433837891  0.2668355405330658 0.32057800889015198, 0.49721518158912659 -0.50364255905151367 -0.49705690145492554  0.50205147266387939,0.57496738433837891  0.2668355405330658 0.32057800889015198, 0.49721518158912659 -0.50364255905151367 -0.49705690145492554  0.50205147266387939
1715863845.5537162,0.57507836818695068 0.26684528589248657 0.32054987549781799, 0.49722173810005188 -0.50361770391464233 -0.49704861640930176  0.50207805633544922,0.57507836818695068 0.26684528589248657 0.32054987549781799, 0.49722173810005188 -0.50361770391464233 -0.49704861640930176  0.50207805633544922
1715863845.5585988,0.57537382841110229 0.26671913266181946 0.32027354836463928, 0.49725484848022461 -0.50321513414382935 -0.49736893177032471  0.50213176012039185,0.57537382841110229 0.26671913266181946 0.32027354836463928, 0.49725484848022461 -0.50321513414382935 -0.49736893177032471  0.50213176012039185
1715863845.5636036,0.57547706365585327 0.26675894856452942 0.32026189565658569,  0.4972514808177948 -0.50331592559814453 -0.49728929996490479   0.5021129846572876,0.57547706365585327 0.26675894856452942 0.32026189565658569,  0.4972514808177948 -0.50331592559814453 -0.49728929996490479   0.5021129846572876
1715863845.5686498,0.57556188106536865 0.26672247052192688 0.32030493021011353,   0.497243732213974  -0.5033113956451416 -0.49729403853416443   0.5021204948425293,0.57556188106536865 0.26672247052192688 0.32030493021011353,   0.497243732213974  -0.5033113956451416 -0.49729403853416443   0.5021204948425293
1715863845.5737178,0.57561391592025757 0.26672595739364624 0.32027289271354675, 0.49726301431655884 -0.50331276655197144 -0.49728158116340637  0.50211232900619507,0.57561391592025757 0.26672595739364624 0.32027289271354675, 0.49726301431655884 -0.50331276655197144 -0.49728158116340637  0.50211232900619507
1715863845.5786276,0.57571309804916382 0.26668331027030945 0.32026034593582153, 0.49730056524276733  -0.5032457709312439 -0.49728235602378845  0.50214153528213501,0.57571309804916382 0.26668331027030945 0.32026034593582153, 0.49730056524276733  -0.5032457709312439 -0.49728235602378845  0.50214153528213501
1715863845.5837202, 0.5758017897605896 0.26662108302116394   0.320280522108078, 0.49733603000640869 -0.50326210260391235 -0.49726352095603943  0.50210869312286377, 0.5758017897605896 0.26662108302116394   0.320280522108078, 0.49733603000640869 -0.50326210260391235 -0.49726352095603943  0.50210869312286377
1715863845.5886002,0.57583963871002197  0.2665972113609314 0.32026231288909912, 0.49732434749603271 -0.50324553251266479 -0.49728792905807495  0.50211268663406372,0.57583963871002197  0.2665972113609314 0.32026231288909912, 0.49732434749603271 -0.50324553251266479 -0.49728792905807495  0.50211268663406372
1715863845.5937312, 0.5758892297744751 0.26660165190696716 0.32021728157997131, 0.49733945727348328 -0.50321012735366821 -0.49727734923362732  0.50214368104934692, 0.5758892297744751 0.26660165190696716 0.32021728157997131, 0.49733945727348328 -0.50321012735366821 -0.49727734923362732  0.50214368104934692
1715863845.5986011,0.57592856884002686 0.26654466986656189 0.32024076581001282, 0.49735680222511292  -0.5031815767288208 -0.49731627106666565  0.50211650133132935,0.57592856884002686 0.26654466986656189 0.32024076581001282, 0.49735680222511292  -0.5031815767288208 -0.49731627106666565  0.50211650133132935
1715863845.6036,0.57593244314193726 0.26654049754142761 0.32027295231819153, 0.49736380577087402 -0.50316280126571655 -0.49727421998977661  0.50217008590698242,0.57593244314193726 0.26654049754142761 0.32027295231819153, 0.49736380577087402 -0.50316280126571655 -0.49727421998977661  0.50217008590698242
1715863845.6086667, 0.5759550929069519 0.26655623316764832 0.32023864984512329, 0.49735239148139954 -0.50315874814987183 -0.49729326367378235  0.50216662883758545, 0.5759550929069519 0.26655623316764832 0.32023864984512329, 0.49735239148139954 -0.50315874814987183 -0.49729326367378235  0.50216662883758545
1715863845.6137204,0.57593733072280884 0.26655292510986328 0.32026845216751099,  0.4973568320274353 -0.50315064191818237 -0.49725553393363953  0.50220763683319092,0.57593733072280884 0.26655292510986328 0.32026845216751099,  0.4973568320274353 -0.50315064191818237 -0.49725553393363953  0.50220763683319092
1715863845.618664,0.57593876123428345 0.26656889915466309 0.32026052474975586, 0.49736896157264709 -0.50315254926681519 -0.49723455309867859  0.50221449136734009,0.57593876123428345 0.26656889915466309 0.32026052474975586, 0.49736896157264709 -0.50315254926681519 -0.49723455309867859  0.50221449136734009
1715863845.6236503,0.57594627141952515 0.26657029986381531 0.32025957107543945, 0.49734213948249817 -0.50318741798400879 -0.49722850322723389  0.50221216678619385,0.57594627141952515 0.26657029986381531 0.32025957107543945, 0.49734213948249817 -0.50318741798400879 -0.49722850322723389  0.50221216678619385
1715863845.6286283, 0.5759434700012207 0.26659524440765381 0.32023990154266357, 0.49734249711036682 -0.50318688154220581 -0.49722093343734741  0.50221985578536987, 0.5759434700012207 0.26659524440765381 0.32023990154266357, 0.49734249711036682 -0.50318688154220581 -0.49722093343734741  0.50221985578536987
1715863845.6337206,0.57594269514083862 0.26659616827964783 0.32025247812271118, 0.49735400080680847 -0.50320369005203247 -0.49720624089241028  0.50220614671707153,0.57594269514083862 0.26659616827964783 0.32025247812271118, 0.49735400080680847 -0.50320369005203247 -0.49720624089241028  0.50220614671707153
1715863845.6386023, 0.5759660005569458 0.26661303639411926 0.32022500038146973, 0.49736493825912476 -0.50320267677307129 -0.49721315503120422  0.50218945741653442, 0.5759660005569458 0.26661303639411926 0.32022500038146973, 0.49736493825912476 -0.50320267677307129 -0.49721315503120422  0.50218945741653442
1715863845.6437194, 0.5759614109992981 0.26662164926528931 0.32025408744812012, 0.49740871787071228 -0.50321519374847412 -0.49717384576797485  0.50217247009277344, 0.5759614109992981 0.26662164926528931 0.32025408744812012, 0.49740871787071228 -0.50321519374847412 -0.49717384576797485  0.50217247009277344
1715863845.6487219,0.57597929239273071 0.26661479473114014  0.3202577531337738, 0.49735817313194275 -0.50322717428207397 -0.49719443917274475  0.50219017267227173,0.57597929239273071 0.26661479473114014  0.3202577531337738, 0.49735817313194275 -0.50322717428207397 -0.49719443917274475  0.50219017267227173
1715863845.6535945,0.57599258422851562 0.26662400364875793 0.32025766372680664,  0.4973854124546051 -0.50318753719329834 -0.49720609188079834  0.50219136476516724,0.57599258422851562 0.26662400364875793 0.32025766372680664,  0.4973854124546051 -0.50318753719329834 -0.49720609188079834  0.50219136476516724
1715863845.6586256,0.57600802183151245 0.26661774516105652 0.32025441527366638, 0.49742779135704041 -0.50317484140396118 -0.49721750617027283   0.5021507740020752,0.57600802183151245 0.26661774516105652 0.32025441527366638, 0.49742779135704041 -0.50317484140396118 -0.49721750617027283   0.5021507740020752
1715863845.6637189,0.57602107524871826 0.26662001013755798 0.32024890184402466,  0.4974081814289093 -0.50314569473266602 -0.49722066521644592  0.50219631195068359,0.57602107524871826 0.26662001013755798 0.32024890184402466,  0.4974081814289093 -0.50314569473266602 -0.49722066521644592  0.50219631195068359
1715863845.6687243,0.57616519927978516 0.26640591025352478 0.32011479139328003, 0.49737411737442017 -0.50305235385894775 -0.49740108847618103  0.50214487314224243,0.57616519927978516 0.26640591025352478 0.32011479139328003, 0.49737411737442017 -0.50305235385894775 -0.49740108847618103  0.50214487314224243
1715863845.6736262,0.57635122537612915 0.26611039042472839 0.31989467144012451, 0.49729406833648682 -0.50293874740600586 -0.49764999747276306  0.50209134817123413,0.57635122537612915 0.26611039042472839 0.31989467144012451, 0.49729406833648682 -0.50293874740600586 -0.49764999747276306  0.50209134817123413
1715863845.678642,0.57629752159118652 0.26617628335952759 0.31999224424362183,  0.4972730278968811  -0.5030597448348999 -0.49752399325370789  0.50211578607559204,0.57629752159118652 0.26617628335952759 0.31999224424362183,  0.4972730278968811  -0.5030597448348999 -0.49752399325370789  0.50211578607559204
1715863845.683661,0.57629317045211792 0.26617687940597534 0.32004579901695251, 0.49729081988334656 -0.50307589769363403 -0.49749526381492615  0.50211048126220703,0.57629317045211792 0.26617687940597534 0.32004579901695251, 0.49729081988334656 -0.50307589769363403 -0.49749526381492615  0.50211048126220703
1715863845.688602,0.57628297805786133 0.26620972156524658 0.32002952694892883, 0.49732294678688049  -0.5030633807182312 -0.49748414754867554  0.50210219621658325,0.57628297805786133 0.26620972156524658 0.32002952694892883, 0.49732294678688049  -0.5030633807182312 -0.49748414754867554  0.50210219621658325
1715863845.6936755,0.57632631063461304 0.26618796586990356 0.32000479102134705, 0.49731636047363281  -0.5030331015586853 -0.49750673770904541  0.50211668014526367,0.57632631063461304 0.26618796586990356 0.32000479102134705, 0.49731636047363281  -0.5030331015586853 -0.49750673770904541  0.50211668014526367
1715863845.6986392,0.57634282112121582 0.26620730757713318 0.32002642750740051,  0.4973376989364624 -0.50301647186279297 -0.49750494956970215  0.50211399793624878,0.57634282112121582 0.26620730757713318 0.32002642750740051,  0.4973376989364624 -0.50301647186279297 -0.49750494956970215  0.50211399793624878
1715863845.7036233,0.57639646530151367 0.26620668172836304 0.31998491287231445, 0.49729189276695251 -0.50300830602645874 -0.49753791093826294  0.50213491916656494,0.57639646530151367 0.26620668172836304 0.31998491287231445, 0.49729189276695251 -0.50300830602645874 -0.49753791093826294  0.50213491916656494
1715863845.7085803,0.57640337944030762 0.26620697975158691 0.32004046440124512, 0.49735870957374573 -0.50298804044723511 -0.49751713871955872   0.5021095871925354,0.57640337944030762 0.26620697975158691 0.32004046440124512, 0.49735870957374573 -0.50298804044723511 -0.49751713871955872   0.5021095871925354
1715863845.713604,0.57643324136734009  0.2662072479724884 0.32001003623008728, 0.49732151627540588 -0.50296401977539062 -0.49755573272705078  0.50213229656219482,0.57643324136734009  0.2662072479724884 0.32001003623008728, 0.49732151627540588 -0.50296401977539062 -0.49755573272705078  0.50213229656219482
1715863845.7186077,0.57645714282989502 0.26624640822410583  0.3200191855430603, 0.49735665321350098 -0.50298869609832764 -0.49749487638473511  0.50213301181793213,0.57645714282989502 0.26624640822410583  0.3200191855430603, 0.49735665321350098 -0.50298869609832764 -0.49749487638473511  0.50213301181793213
1715863845.7237215,0.57648384571075439 0.26620510220527649   0.320028156042099, 0.49733307957649231 -0.50296300649642944 -0.49753320217132568  0.50214415788650513,0.57648384571075439 0.26620510220527649   0.320028156042099, 0.49733307957649231 -0.50296300649642944 -0.49753320217132568  0.50214415788650513
1715863845.7286134,0.57652765512466431 0.26622310280799866 0.31996938586235046, 0.49731522798538208  -0.5029645562171936 -0.49751770496368408  0.50217562913894653,0.57652765512466431 0.26622310280799866 0.31996938586235046, 0.49731522798538208  -0.5029645562171936 -0.49751770496368408  0.50217562913894653
1715863845.7336297,0.57649916410446167 0.26622301340103149 0.32004037499427795,  0.4973456859588623  -0.5029594898223877 -0.49751365184783936  0.50215452909469604,0.57649916410446167 0.26622301340103149 0.32004037499427795,  0.4973456859588623  -0.5029594898223877 -0.49751365184783936  0.50215452909469604
1715863845.7386196,0.57652229070663452 0.26622024178504944 0.32001760601997375, 0.49734023213386536  -0.5029749870300293 -0.49750405550003052  0.50215393304824829,0.57652229070663452 0.26622024178504944 0.32001760601997375, 0.49734023213386536  -0.5029749870300293 -0.49750405550003052  0.50215393304824829
1715863845.7436514,0.57651299238204956 0.26621600985527039 0.32003438472747803, 0.49737229943275452 -0.50298219919204712 -0.49749058485031128   0.5021282434463501,0.57651299238204956 0.26621600985527039 0.32003438472747803, 0.49737229943275452 -0.50298219919204712 -0.49749058485031128   0.5021282434463501
1715863845.7486339,0.57651615142822266 0.26620972156524658 0.32004505395889282, 0.49737021327018738 -0.50296974182128906 -0.49751013517379761  0.50212341547012329,0.57651615142822266 0.26620972156524658 0.32004505395889282, 0.49737021327018738 -0.50296974182128906 -0.49751013517379761  0.50212341547012329
1715863845.7536364,0.57649910449981689 0.26625359058380127 0.32000488042831421, 0.49735191464424133 -0.50297558307647705 -0.49747812747955322   0.5021674633026123,0.57649910449981689 0.26625359058380127 0.32000488042831421, 0.49735191464424133 -0.50297558307647705 -0.49747812747955322   0.5021674633026123
1715863845.7587209,0.57648158073425293 0.26624628901481628 0.32003366947174072, 0.49737879633903503 -0.50298851728439331 -0.49743351340293884  0.50217205286026001,0.57648158073425293 0.26624628901481628 0.32003366947174072, 0.49737879633903503 -0.50298851728439331 -0.49743351340293884  0.50217205286026001
1715863845.7635994,0.57649397850036621 0.26625099778175354  0.3200172483921051, 0.49737304449081421 -0.50296694040298462 -0.49745109677314758  0.50218194723129272,0.57649397850036621 0.26625099778175354  0.3200172483921051, 0.49737304449081421 -0.50296694040298462 -0.49745109677314758  0.50218194723129272
1715863845.7687073,0.57647943496704102 0.26625093817710876 0.32006388902664185, 0.49738416075706482 -0.50300651788711548 -0.49746003746986389  0.50212240219116211,0.57647943496704102 0.26625093817710876 0.32006388902664185, 0.49738416075706482 -0.50300651788711548 -0.49746003746986389  0.50212240219116211
1715863845.7737219,0.57649290561676025 0.26624396443367004 0.32005506753921509, 0.49737125635147095 -0.50297582149505615 -0.49748334288597107  0.50214284658432007,0.57649290561676025 0.26624396443367004 0.32005506753921509, 0.49737125635147095 -0.50297582149505615 -0.49748334288597107  0.50214284658432007
1715863845.7785997,0.57652342319488525 0.26624152064323425 0.32003489136695862, 0.49736067652702332 -0.50296735763549805 -0.49750491976737976  0.50214046239852905,0.57652342319488525 0.26624152064323425 0.32003489136695862, 0.49736067652702332 -0.50296735763549805 -0.49750491976737976  0.50214046239852905
1715863845.7835994,0.57651019096374512 0.26622352004051208 0.32010030746459961,  0.4973696768283844 -0.50296616554260254 -0.49750852584838867   0.5021291971206665,0.57651019096374512 0.26622352004051208 0.32010030746459961,  0.4973696768283844 -0.50296616554260254 -0.49750852584838867   0.5021291971206665
1715863845.7885995,0.57651370763778687 0.26626995205879211 0.32005167007446289, 0.49736857414245605 -0.50296187400817871 -0.49749195575714111  0.50215095281600952,0.57651370763778687 0.26626995205879211 0.32005167007446289, 0.49736857414245605 -0.50296187400817871 -0.49749195575714111  0.50215095281600952
1715863845.7937188,0.57651025056838989 0.26627817749977112 0.32007977366447449,   0.497374027967453 -0.50293827056884766 -0.49748221039772034  0.50217890739440918,0.57651025056838989 0.26627817749977112 0.32007977366447449,   0.497374027967453 -0.50293827056884766 -0.49748221039772034  0.50217890739440918
1715863845.7986412,0.57652932405471802 0.26626405119895935 0.32003596425056458, 0.49735429883003235 -0.50292307138442993 -0.49751320481300354  0.50218290090560913,0.57652932405471802 0.26626405119895935 0.32003596425056458, 0.49735429883003235 -0.50292307138442993 -0.49751320481300354  0.50218290090560913
1715863845.8036678,0.57650423049926758 0.26625826954841614 0.32008275389671326, 0.49738693237304688 -0.50293886661529541 -0.49747875332832336  0.50216889381408691,0.57650423049926758 0.26625826954841614 0.32008275389671326, 0.49738693237304688 -0.50293886661529541 -0.49747875332832336  0.50216889381408691
1715863845.8086741,0.57651412487030029 0.26623338460922241 0.32006770372390747,0.49740582704544067 -0.5029146671295166 -0.4975089430809021 0.50214451551437378,0.57651412487030029 0.26623338460922241 0.32006770372390747,0.49740582704544067 -0.5029146671295166 -0.4975089430809021 0.50214451551437378
1715863845.8136311,0.57652002573013306 0.26622459292411804 0.32004630565643311, 0.49741983413696289   -0.502899169921875 -0.49750992655754089  0.50214517116546631,0.57652002573013306 0.26622459292411804 0.32004630565643311, 0.49741983413696289   -0.502899169921875 -0.49750992655754089  0.50214517116546631
1715863845.8186321,0.57648873329162598  0.2662220299243927 0.32008659839630127, 0.49747377634048462 -0.50288879871368408 -0.49752712249755859  0.50208514928817749,0.57648873329162598  0.2662220299243927 0.32008659839630127, 0.49747377634048462 -0.50288879871368408 -0.49752712249755859  0.50208514928817749
1715863845.8236153,0.57650363445281982 0.26621398329734802 0.32004863023757935, 0.49745866656303406 -0.50287973880767822 -0.49752941727638245  0.50210684537887573,0.57650363445281982 0.26621398329734802 0.32004863023757935, 0.49745866656303406 -0.50287973880767822 -0.49752941727638245  0.50210684537887573
1715863845.8286328,0.57647860050201416 0.26618391275405884 0.32012411952018738, 0.49748852849006653 -0.50290483236312866 -0.49751725792884827  0.50206422805786133,0.57647860050201416 0.26618391275405884 0.32012411952018738, 0.49748852849006653 -0.50290483236312866 -0.49751725792884827  0.50206422805786133
1715863845.8336027, 0.5764884352684021 0.26620090007781982  0.3200799822807312, 0.49747383594512939 -0.50288087129592896 -0.49753201007843018  0.50208812952041626, 0.5764884352684021 0.26620090007781982  0.3200799822807312, 0.49747383594512939 -0.50288087129592896 -0.49753201007843018  0.50208812952041626
1715863845.8386292,0.57648593187332153 0.26617085933685303 0.32009860873222351, 0.49747279286384583 -0.50288408994674683 -0.49753874540328979  0.50207924842834473,0.57648593187332153 0.26617085933685303 0.32009860873222351, 0.49747279286384583 -0.50288408994674683 -0.49753874540328979  0.50207924842834473
1715863845.8437219, 0.5764811635017395 0.26617074012756348 0.32010433077812195, 0.49747225642204285 -0.50287741422653198 -0.49753266572952271  0.50209254026412964, 0.5764811635017395 0.26617074012756348 0.32010433077812195, 0.49747225642204285 -0.50287741422653198 -0.49753266572952271  0.50209254026412964
1715863845.8485997, 0.5764886736869812 0.26617968082427979 0.32009270787239075, 0.49748578667640686 -0.50286358594894409 -0.49754691123962402   0.5020788311958313, 0.5764886736869812 0.26617968082427979 0.32009270787239075, 0.49748578667640686 -0.50286358594894409 -0.49754691123962402   0.5020788311958313
1715863845.8537252,0.57647991180419922  0.2661755383014679 0.32009297609329224, 0.49750977754592896 -0.50273263454437256 -0.49757727980613708  0.50215613842010498,0.57647991180419922  0.2661755383014679 0.32009297609329224, 0.49750977754592896 -0.50273263454437256 -0.49757727980613708  0.50215613842010498
1715863845.8585999,0.57653975486755371 0.26607364416122437 0.32004320621490479, 0.49744352698326111  -0.5028042197227478 -0.49758222699165344  0.50214517116546631,0.57653975486755371 0.26607364416122437 0.32004320621490479, 0.49744352698326111  -0.5028042197227478 -0.49758222699165344  0.50214517116546631
1715863845.8636529,0.57650297880172729 0.26622739434242249 0.32000604271888733, 0.49746331572532654 -0.50280743837356567  -0.4975048303604126  0.50219899415969849,0.57650297880172729 0.26622739434242249 0.32000604271888733, 0.49746331572532654 -0.50280743837356567  -0.4975048303604126  0.50219899415969849
1715863845.8686295,0.57641494274139404 0.26621255278587341 0.32018131017684937, 0.49760204553604126 -0.50282001495361328 -0.49744674563407898  0.50210654735565186,0.57641494274139404 0.26621255278587341 0.32018131017684937, 0.49760204553604126 -0.50282001495361328 -0.49744674563407898  0.50210654735565186
1715863845.8737218,0.57639116048812866 0.26622885465621948 0.32020619511604309, 0.49759867787361145 -0.50286751985549927 -0.49738797545433044   0.5021204948425293,0.57639116048812866 0.26622885465621948 0.32020619511604309, 0.49759867787361145 -0.50286751985549927 -0.49738797545433044   0.5021204948425293
1715863845.8786511,0.57640773057937622 0.26624953746795654 0.32016876339912415, 0.49754896759986877 -0.50295311212539673 -0.49732121825218201  0.50215017795562744,0.57640773057937622 0.26624953746795654 0.32016876339912415, 0.49754896759986877 -0.50295311212539673 -0.49732121825218201  0.50215017795562744
1715863845.8836017,0.57639384269714355 0.26621401309967041 0.32022044062614441, 0.49756583571434021 -0.50299715995788574 -0.49730682373046875  0.50210356712341309,0.57639384269714355 0.26621401309967041 0.32022044062614441, 0.49756583571434021 -0.50299715995788574 -0.49730682373046875  0.50210356712341309
1715863845.8886013, 0.5759129524230957 0.26713305711746216 0.32061958312988281,  0.4977952241897583 -0.50323611497879028  -0.4966292679309845  0.50230741500854492, 0.5759129524230957 0.26713305711746216 0.32061958312988281,  0.4977952241897583 -0.50323611497879028  -0.4966292679309845  0.50230741500854492
1715863845.8936069,0.57617062330245972  0.2666817307472229 0.32039341330528259, 0.49770718812942505 -0.50307869911193848 -0.49698147177696228  0.50220394134521484,0.57617062330245972  0.2666817307472229 0.32039341330528259, 0.49770718812942505 -0.50307869911193848 -0.49698147177696228  0.50220394134521484
1715863845.8986311,0.57620000839233398 0.26661989092826843 0.32037824392318726, 0.49769130349159241 -0.50304746627807617 -0.49702936410903931  0.50220358371734619,0.57620000839233398 0.26661989092826843 0.32037824392318726, 0.49769130349159241 -0.50304746627807617 -0.49702936410903931  0.50220358371734619
1715863845.9035583, 0.5760040283203125 0.26693573594093323 0.32058608531951904,  0.4977036714553833 -0.50336349010467529 -0.49666500091552734  0.50223511457443237, 0.5760040283203125 0.26693573594093323 0.32058608531951904,  0.4977036714553833 -0.50336349010467529 -0.49666500091552734  0.50223511457443237
1715863845.9086378,0.57601034641265869   0.266856849193573 0.32062289118766785, 0.49766966700553894 -0.50340896844863892 -0.49666371941566467  0.50222450494766235,0.57601034641265869   0.266856849193573 0.32062289118766785, 0.49766966700553894 -0.50340896844863892 -0.49666371941566467  0.50222450494766235
1715863845.9136252,0.57602488994598389 0.26686263084411621 0.32059630751609802, 0.49766451120376587 -0.50342720746994019 -0.49667194485664368  0.50220322608947754,0.57602488994598389 0.26686263084411621 0.32059630751609802, 0.49766451120376587 -0.50342720746994019 -0.49667194485664368  0.50220322608947754
1715863845.9187171,0.57584244012832642 0.26671493053436279 0.32091847062110901, 0.49747583270072937 -0.50356245040893555 -0.49690395593643188  0.50202500820159912,0.57584244012832642 0.26671493053436279 0.32091847062110901, 0.49747583270072937 -0.50356245040893555 -0.49690395593643188  0.50202500820159912
1715863845.9236753,0.57559293508529663 0.26683726906776428 0.32105541229248047, 0.49689933657646179 -0.50403434038162231 -0.49788922071456909  0.50114548206329346,0.57559293508529663 0.26683726906776428 0.32105541229248047, 0.49689933657646179 -0.50403434038162231 -0.49788922071456909  0.50114548206329346
1715863845.9286027, 0.5752636194229126 0.27013629674911499  0.3214145302772522,-0.49594700336456299  0.50512117147445679   0.4996216893196106 -0.49926680326461792, 0.5752636194229126 0.27013629674911499  0.3214145302772522,-0.49594700336456299  0.50512117147445679   0.4996216893196106 -0.49926680326461792
1715863845.9336293,0.57496863603591919 0.27721461653709412 0.32144314050674438,-0.49438279867172241  0.50673502683639526  0.50051957368850708 -0.49828246235847473,0.57496863603591919 0.27721461653709412 0.32144314050674438,-0.49438279867172241  0.50673502683639526  0.50051957368850708 -0.49828246235847473
1715863845.9387314, 0.5749281644821167 0.28155988454818726 0.32122263312339783,-0.49338465929031372  0.50777500867843628  0.50057661533355713 -0.49815583229064941, 0.5749281644821167 0.28155988454818726 0.32122263312339783,-0.49338465929031372  0.50777500867843628  0.50057661533355713 -0.49815583229064941
1715863845.9436252,0.57501959800720215 0.29035505652427673 0.32030928134918213,-0.49138915538787842   0.5104215145111084  0.50022578239440918 -0.49777576327323914,0.57501959800720215 0.29035505652427673 0.32030928134918213,-0.49138915538787842   0.5104215145111084  0.50022578239440918 -0.49777576327323914
1715863845.948601,0.57499212026596069  0.2985246479511261 0.32018375396728516, -0.4895283579826355  0.51245951652526855   0.5006406307220459 -0.49709773063659668,0.57499212026596069  0.2985246479511261 0.32018375396728516, -0.4895283579826355  0.51245951652526855   0.5006406307220459 -0.49709773063659668
